time(s),dataset_index,single_class,single_prob,ensemble_class,ensemble_prob
0.0006651878356933594,238,9,1.0,1,0.5
0.0006635189056396484,3736,8,1.0,8,0.6250000357853978
0.0006721019744873047,6575,8,1.0,8,0.5
0.0006439685821533203,2428,5,1.0,5,0.875
0.0006728172302246094,8692,8,1.0,8,0.75
0.0006210803985595703,1357,5,1.0,5,0.49999983608722687
0.0006525516510009766,979,8,1.0,8,1.0
0.0005600452423095703,825,1,1.0,1,0.9999997466802597
0.0005483627319335938,2632,1,1.0,1,0.8749995976686478
0.0005402565002441406,6963,8,1.0,8,0.875
0.0005624294281005859,3348,5,1.0,5,1.0
0.0005321502685546875,228,8,1.0,8,0.75
0.0005209445953369141,7672,5,0.9839497,7,0.6269764825701714
0.0005745887756347656,5341,5,1.0,5,1.0
0.00066375732421875,7173,8,1.0,0,0.75
0.0005509853363037109,7812,5,1.0,5,1.0
0.0005328655242919922,2508,8,1.0,0,0.75
0.000537872314453125,7695,8,1.0,8,0.625
0.0005433559417724609,6954,5,1.0,5,1.0
0.0006017684936523438,3194,1,1.0,8,0.6250000009579776
0.0005526542663574219,3341,8,1.0,8,1.0
0.0005314350128173828,1418,5,1.0,5,0.4999987632389127
0.0005800724029541016,2478,8,1.0,8,0.875
0.0005180835723876953,182,8,1.0,8,1.0
0.0006697177886962891,8761,5,1.0,5,1.0
0.0006349086761474609,8939,5,1.0,5,1.0
0.0006153583526611328,7685,8,1.0,8,0.9999998658895493
0.0005738735198974609,7491,9,1.0,7,0.375
0.0005979537963867188,8836,5,1.0,5,0.75
0.0005931854248046875,737,8,1.0,8,1.0
0.0006515979766845703,594,8,1.0,8,0.875
0.0006241798400878906,6762,8,1.0,5,0.375
0.0005640983581542969,4637,1,1.0,1,0.875
0.0006613731384277344,85,8,1.0,8,0.8749992847442627
0.0006096363067626953,4310,8,1.0,8,0.75
0.0005273818969726562,5908,8,0.98854315,5,0.8764321104390547
0.0006098747253417969,936,8,1.0,8,1.0
0.0006692409515380859,4214,8,1.0,0,0.6250001544821515
0.0006444454193115234,7201,5,1.0,5,1.0
0.0006449222564697266,2607,8,1.0,8,1.0
0.0006918907165527344,8678,5,1.0,5,1.0
0.0007135868072509766,1008,2,1.0,5,0.49442578852176666
0.00054931640625,180,9,1.0,1,0.62500001079825
0.0006177425384521484,3408,8,1.0,8,0.875
0.0005505084991455078,8723,8,1.0,5,0.75
0.0006520748138427734,421,5,1.0,5,1.0
0.0006425380706787109,2232,8,1.0,8,0.875
0.0006837844848632812,231,8,1.0,8,0.75
0.0007565021514892578,8237,5,1.0,5,1.0
0.0007569789886474609,6733,4,1.0,4,0.875
0.0006856918334960938,1993,8,1.0,8,0.875
0.0007197856903076172,5609,5,1.0,5,1.0
0.0007088184356689453,679,8,1.0,8,1.0
0.000652313232421875,5718,5,1.0,5,1.0
0.0005998611450195312,3344,5,1.0,5,1.0
0.0006301403045654297,7774,5,1.0,5,1.0
0.0006406307220458984,916,5,1.0,5,0.75
0.0006427764892578125,2811,8,1.0,5,0.625
0.0006539821624755859,839,8,1.0,0,0.5
0.000675201416015625,3468,5,1.0,5,0.8750000000000532
0.0006213188171386719,3675,8,1.0,8,0.3749997317790985
0.0006940364837646484,7729,5,1.0,5,0.875
0.0006177425384521484,6730,8,1.0,5,0.625
0.0006258487701416016,371,8,1.0,0,0.75
0.0006585121154785156,2854,0,1.0,0,1.0
0.0005943775177001953,1181,8,1.0,8,1.0
0.00061798095703125,1493,8,1.0,8,0.875
0.0006737709045410156,1951,8,1.0,5,0.625
0.0006029605865478516,2520,8,1.0,8,1.0
0.00061798095703125,4512,8,0.97648495,1,0.3779393823351711
0.0006010532379150391,8558,8,1.0,5,0.49999983608722687
0.0006573200225830078,3184,8,1.0,8,0.75
0.0005943775177001953,4865,8,1.0,8,0.75
0.0006103515625,3257,8,1.0,8,0.875
0.00066375732421875,2928,5,1.0,5,1.0
0.0006246566772460938,1318,8,0.9998325,4,0.8750209367190109
0.0006215572357177734,5211,8,1.0,5,0.5
0.0006406307220458984,5482,5,1.0,5,0.75
0.0006818771362304688,7129,5,1.0,5,0.625
0.0006465911865234375,6650,1,1.0,1,1.0
0.0006973743438720703,1236,4,1.0,4,0.6250000000000001
0.0006456375122070312,4984,1,1.0,1,0.6250000000000009
0.0006086826324462891,5091,8,1.0,8,1.0
0.0005767345428466797,5284,5,1.0,5,1.0
0.000576019287109375,4282,8,1.0,8,0.625
0.0005886554718017578,6716,8,1.0,8,0.5
0.0006005764007568359,1977,8,1.0,8,0.875
0.0006241798400878906,2497,8,1.0,8,1.0
0.0005962848663330078,8146,8,1.0,8,1.0
0.0006546974182128906,791,5,1.0,1,0.5
0.000640869140625,812,8,1.0,8,1.0
0.0006053447723388672,57,8,1.0,5,0.75
0.0005309581756591797,645,8,1.0,8,0.875
0.0006091594696044922,4829,5,1.0,5,0.625
0.0006368160247802734,8335,1,1.0,1,0.875
0.0005700588226318359,2947,8,1.0,8,0.625
0.0005636215209960938,7758,5,1.0,5,0.75
0.0005774497985839844,849,5,1.0,5,1.0
0.0006327629089355469,5141,5,1.0,1,0.625
0.0005743503570556641,1140,8,1.0,8,0.625
